binary-trees ; 261.091430664062500000, 229.561340332031250000,  ,  ,  19534.3 
reverse-complement ; 54.156677246093750000, 41.845825195312500000,  ,  ,  8263.17 
reverse-complement ; 38.544555664062500000, 34.311828613281250000,  ,  ,  2832 
reverse-complement ; 38.464477539062500000, 34.279663085937500000,  ,  ,  2789.08 
reverse-complement ; 38.270202636718750000, 34.083068847656250000,  ,  ,  2793.36 
reverse-complement ; 38.190612792968750000, 34.059204101562500000,  ,  ,  2765.51 
reverse-complement ; 38.498474121093750000, 34.313293457031250000,  ,  ,  2791.44 
reverse-complement ; 38.302978515625000000, 34.120910644531250000,  ,  ,  2800.73 
reverse-complement ; 37.280700683593750000, 33.164001464843750000,  ,  ,  2746.96 
reverse-complement ; 38.450134277343750000, 34.255126953125000000,  ,  ,  2800.55 
reverse-complement ; 37.997009277343750000, 33.847351074218750000,  ,  ,  2770.9 
regex-redux ; 34.747497558593750000, 29.297302246093750000,  ,  ,  3650.22 
regex-redux ; 32.526550292968750000, 28.592529296875000000,  ,  ,  2625.07 
regex-redux ; 32.583740234375000000, 28.650756835937500000,  ,  ,  2627.76 
regex-redux ; 32.374877929687500000, 28.457153320312500000,  ,  ,  2632.41 
regex-redux ; 32.535705566406250000, 28.590393066406250000,  ,  ,  2627.1 
regex-redux ; 32.260681152343750000, 28.352172851562500000,  ,  ,  2624 
regex-redux ; 32.351806640625000000, 28.432922363281250000,  ,  ,  2627.73 
regex-redux ; 32.240905761718750000, 28.296142578125000000,  ,  ,  2634.35 
regex-redux ; 32.446960449218750000, 28.529663085937500000,  ,  ,  2621.02 
regex-redux ; 32.451232910156250000, 28.506652832031250000,  ,  ,  2639.33 
