reverse-complement ; 15.262207031250000000, 13.688903808593750000,  ,  ,  842.441 
regex-redux ; 123.757446289062500000, 115.193115234375000000,  ,  ,  5149.92 
regex-redux ; 134.351806640625000000, 125.353149414062500000,  ,  ,  5446.53 
regex-redux ; 145.520874023437500000, 134.921936035156250000,  ,  ,  6471.83 
regex-redux ; 139.597167968750000000, 129.576904296875000000,  ,  ,  6087.87 
regex-redux ; 131.705017089843750000, 122.797485351562500000,  ,  ,  5387.73 
regex-redux ; 141.769287109375000000, 131.386779785156250000,  ,  ,  6337.08 
regex-redux ; 141.413391113281250000, 131.796936035156250000,  ,  ,  5845.93 
regex-redux ; 132.761535644531250000, 123.210998535156250000,  ,  ,  5852.92 
regex-redux ; 130.398559570312500000, 121.784912109375000000,  ,  ,  5249.67 
regex-redux ; 137.642028808593750000, 128.471130371093750000,  ,  ,  5607.33 
